Val loss: 0.2752754928974005, pck_50: 96.02448547657276, pck_40: 92.56689260691869, pck_30: 83.73252992263906, pck_20: 65.1541973799445, pck_10: 30.5581301999708, pck_5: 10.647498996496859
Val loss: 0.2731839721019451, pck_50: 96.03828364472342, pck_40: 92.73353114508834, pck_30: 84.14753548752005, pck_20: 65.44297821485914, pck_10: 30.483232374835783, pck_5: 10.316890326229748
Val loss: 0.27210215811546035, pck_50: 96.0658457706904, pck_40: 92.78159666472048, pck_30: 84.20913689607357, pck_20: 65.55648810392645, pck_10: 30.394057436870526, pck_5: 10.377191742081445
Val loss: 0.27515244759046115, pck_50: 96.06616506714346, pck_40: 92.5083245146694, pck_30: 83.20549691650852, pck_20: 64.89397077069042, pck_10: 30.850275051087436, pck_5: 11.179207414975922
Val loss: 0.2730806515767024, pck_50: 96.03154420887464, pck_40: 92.63663607502554, pck_30: 83.72404575974312, pck_20: 65.45131413297328, pck_10: 31.186927547073424, pck_5: 10.977594511750112
Val loss: 0.27027174486563754, pck_50: 96.11108323602394, pck_40: 92.77703528681944, pck_30: 84.05750529119838, pck_20: 65.78394121296161, pck_10: 30.715098616990222, pck_5: 10.396680229163625
Val loss: 0.27024227862174693, pck_50: 96.08169655889655, pck_40: 92.7688476134871, pck_30: 84.08608232374836, pck_20: 65.8638223434535, pck_10: 31.05205900598454, pck_5: 10.810602466793167
Val loss: 0.2695376455783844, pck_50: 96.09022633557147, pck_40: 92.8919249927018, pck_30: 84.35724483652022, pck_20: 65.8869143190775, pck_10: 30.877631915048894, pck_5: 10.673772533206831
Val loss: 0.2736825743546853, pck_50: 96.04921954824113, pck_40: 92.60556168807472, pck_30: 83.609007809079, pck_20: 65.24024777404759, pck_10: 30.93669035542257, pck_5: 11.233670267114292
Val loss: 0.2686851136959516, pck_50: 96.13331995329148, pck_40: 92.88661098744706, pck_30: 84.2530059480368, pck_20: 65.86310392643409, pck_10: 31.07706676032696, pck_5: 10.75356243614071
Val loss: 0.2702316458408649, pck_50: 96.0707720588235, pck_40: 92.81208947598891, pck_30: 84.34945628375418, pck_20: 65.96728579769378, pck_10: 30.988701466939133, pck_5: 10.601440483141143
Val loss: 0.27261201831010673, pck_50: 96.04890025178808, pck_40: 92.84461210042329, pck_30: 84.50713171434825, pck_20: 65.58928441103487, pck_10: 29.897540048897973, pck_5: 9.83979300467085
Val loss: 0.27396497451342067, pck_50: 96.02235303240406, pck_40: 92.63632818201722, pck_30: 83.79406291052399, pck_20: 65.34652787914173, pck_10: 30.854334677419352, pck_5: 10.735681834768645
Val loss: 0.27303977425281817, pck_50: 96.05876423149905, pck_40: 92.76859673770251, pck_30: 84.34546507809081, pck_20: 65.62023336009341, pck_10: 29.884266439205955, pck_5: 9.679871095460518
Val loss: 0.27179713684778944, pck_50: 96.06867382498905, pck_40: 92.72002946650127, pck_30: 84.23668761859582, pck_20: 65.82055767406216, pck_10: 30.293022916362577, pck_5: 10.29986498321413
Val loss: 0.2741675732227472, pck_50: 96.12659192088749, pck_40: 92.61183358268867, pck_30: 83.25904749306667, pck_20: 64.60296626404903, pck_10: 30.526588271785133, pck_5: 10.897622153700187
Val loss: 0.2712322466648542, pck_50: 96.0597905415268, pck_40: 92.68966209312511, pck_30: 83.87816331557437, pck_20: 65.84773208290761, pck_10: 31.40233861844986, pck_5: 11.200406418770983
Val loss: 0.271844342809457, pck_50: 96.05731599401545, pck_40: 92.64112903225804, pck_30: 83.75970433148443, pck_20: 65.68884788716977, pck_10: 31.413228908188593, pck_5: 11.269784976645743
Val loss: 0.27025455442758706, pck_50: 96.07323520289012, pck_40: 92.72964257042767, pck_30: 83.96303915486787, pck_20: 65.91521766895346, pck_10: 31.33763547292366, pck_5: 11.091104400817397
Val loss: 0.2689993360867867, pck_50: 96.09902979492045, pck_40: 92.81124562107719, pck_30: 84.20334394613921, pck_20: 66.12252089111078, pck_10: 31.313163680484596, pck_5: 11.12401474237338
Val loss: 0.26917880406746497, pck_50: 96.07887990804267, pck_40: 92.80812107721498, pck_30: 84.15671526054592, pck_20: 66.05934580718142, pck_10: 31.35570993285651, pck_5: 11.057817745584584
Val loss: 0.26854040347612823, pck_50: 96.09764997810535, pck_40: 92.88521976718725, pck_30: 84.3685114399358, pck_20: 66.10316924536565, pck_10: 31.10738851992409, pck_5: 10.680375127718582
Val loss: 0.26815648491565997, pck_50: 96.16445135746608, pck_40: 92.87741981097645, pck_30: 84.27833299883233, pck_20: 65.95306570208729, pck_10: 30.850651364764264, pck_5: 10.578234473069623
Val loss: 0.27193877995014193, pck_50: 96.03754242081452, pck_40: 92.78620365640052, pck_30: 84.3073433622829, pck_20: 65.9135641694643, pck_10: 30.654854218362278, pck_5: 10.29986498321413
Val loss: 0.2676753431558609, pck_50: 96.13509889067292, pck_40: 92.89824250109476, pck_30: 84.21579650780905, pck_20: 66.03055210918112, pck_10: 31.453825171507813, pck_5: 10.925879889797114
Val loss: 0.27067917103950795, pck_50: 96.05980194497155, pck_40: 92.76530114216901, pck_30: 83.97571978543277, pck_20: 65.92745356517298, pck_10: 31.382736096920155, pck_5: 11.20883356444315
Val loss: 0.27149592683865476, pck_50: 96.04180730915198, pck_40: 92.8336191796818, pck_30: 84.33129059626334, pck_20: 65.88970816304187, pck_10: 30.48839813530871, pck_5: 10.193767333236027
Val loss: 0.26870369567320895, pck_50: 96.09588244416877, pck_40: 92.86153481243616, pck_30: 84.39395252517878, pck_20: 66.17650479856955, pck_10: 30.948504324186253, pck_5: 10.487896383739603
Val loss: 0.2709752312073341, pck_50: 96.11559900014596, pck_40: 92.698146256021, pck_30: 83.70138711501974, pck_20: 65.66110330608672, pck_10: 31.103340297036933, pck_5: 11.217899303021454
Val loss: 0.2702865288807796, pck_50: 96.05911773828639, pck_40: 92.79640973945412, pck_30: 84.35588782659464, pck_20: 66.21165021529703, pck_10: 30.835963727922937, pck_5: 10.580652003357175
Val loss: 0.26870629053849443, pck_50: 96.11425339366515, pck_40: 92.79952287987156, pck_30: 84.20828163771712, pck_20: 66.22559662822947, pck_10: 31.19850204349729, pck_5: 10.915719420522553
Val loss: 0.26754163618271165, pck_50: 96.12205334987594, pck_40: 92.89860741132684, pck_30: 84.4802537950664, pck_20: 66.39889477813459, pck_10: 31.155693511896075, pck_5: 10.86189516129032
Val loss: 0.26715454848913045, pck_50: 96.14291025032844, pck_40: 92.91633976791714, pck_30: 84.3685114399358, pck_20: 66.20128448401692, pck_10: 31.408564899284777, pck_5: 10.842235622536855
Val loss: 0.2749951183795929, pck_50: 96.00749434389141, pck_40: 92.66132453291492, pck_30: 84.1719616661801, pck_20: 65.50664364691288, pck_10: 30.12772998467377, pck_5: 9.958844967887899
Val loss: 0.2670763522386551, pck_50: 96.12875857539045, pck_40: 92.91587222668224, pck_30: 84.50295805356885, pck_20: 66.46192161728214, pck_10: 31.205218672456567, pck_5: 10.711848635235729
Val loss: 0.2673224009000338, pck_50: 96.12347878047004, pck_40: 92.89317937162461, pck_30: 84.4116620748796, pck_20: 66.41653590716686, pck_10: 31.369553714786168, pck_5: 10.903905451758867
Val loss: 0.267517679471236, pck_50: 96.13936377901035, pck_40: 92.85796553422861, pck_30: 84.1461328638155, pck_20: 66.16723379798572, pck_10: 31.538940483141154, pck_5: 11.27651300904977
Val loss: 0.2687813217823322, pck_50: 96.0955517442709, pck_40: 92.90042055904244, pck_30: 84.76960480221865, pck_20: 66.360020434973, pck_10: 30.271835316012258, pck_5: 9.927371460370745
Val loss: 0.2695196974735994, pck_50: 96.1421234126405, pck_40: 92.75402313530871, pck_30: 83.78576120274413, pck_20: 65.73121168442565, pck_10: 31.39912284702964, pck_5: 11.422465698438186
Val loss: 0.26717920922316035, pck_50: 96.12378667347828, pck_40: 92.87211720916655, pck_30: 84.22958327251497, pck_20: 66.3558125638593, pck_10: 31.596345424025696, pck_5: 11.312867190921034
Val loss: 0.6937149680577792, pck_50: 83.94401820902056, pck_40: 70.3099228214859, pck_30: 50.42237219019122, pck_20: 27.161374708071808, pck_10: 7.89859600788206, pck_5: 2.0435999306670554
Val loss: 0.5917647646023677, pck_50: 88.1230272040578, pck_40: 76.13249890526929, pck_30: 56.84937645964095, pck_20: 31.77461547584293, pck_10: 9.447662749963508, pck_5: 2.5506198912567504
Val loss: 0.546351467187588, pck_50: 89.86336392497445, pck_40: 78.90484737629548, pck_30: 59.94188804554079, pck_20: 34.44895133922054, pck_10: 10.507145398481976, pck_5: 2.7946878192964526
Val loss: 0.5133302253026228, pck_50: 91.02153198438182, pck_40: 80.89017570427674, pck_30: 62.410323310465635, pck_20: 36.86761056780032, pck_10: 11.676066906291055, pck_5: 3.1580243760035027
Val loss: 0.49505110199634844, pck_50: 91.75188841045103, pck_40: 82.0435657203328, pck_30: 63.69124945263463, pck_20: 37.88441012260983, pck_10: 12.136401164063638, pck_5: 3.300134104510291
Val loss: 0.4798122979127444, pck_50: 92.24084531455257, pck_40: 82.9040012406948, pck_30: 64.81148965479493, pck_20: 39.02352302583566, pck_10: 12.74293898700919, pck_5: 3.4663393117793024
Val loss: 0.46332080043279206, pck_50: 92.74848106115896, pck_40: 83.98963198803092, pck_30: 66.29537430667057, pck_20: 40.35643747263175, pck_10: 13.384793278353525, pck_5: 3.6865968471755934
Val loss: 0.45304549290583684, pck_50: 93.10498695445919, pck_40: 84.68033863669538, pck_30: 67.08718389651146, pck_20: 41.0875693329441, pck_10: 13.794405013866589, pck_5: 3.8621072653627215
Val loss: 0.44435705680113574, pck_50: 93.4013282732448, pck_40: 85.28187034739452, pck_30: 67.83437180703547, pck_20: 41.859776401255274, pck_10: 14.280054918989928, pck_5: 3.9667794847467506
Val loss: 0.433065945827044, pck_50: 93.62125510874326, pck_40: 85.96999981754492, pck_30: 69.04853078017807, pck_20: 42.871501423149915, pck_10: 14.885498011239235, pck_5: 4.1634660998394395
Val loss: 0.43019206065397997, pck_50: 93.7372281418771, pck_40: 86.10587186177196, pck_30: 68.96250319296452, pck_20: 43.06831347613487, pck_10: 14.95850286454532, pck_5: 4.218191231207125
Val loss: 0.423173130934055, pck_50: 94.00931433367391, pck_40: 86.79054608816229, pck_30: 70.02075426944972, pck_20: 43.57000802802511, pck_10: 15.154904393519196, pck_5: 4.312349474529267
Val loss: 0.4135396411785713, pck_50: 94.17295376587357, pck_40: 87.24363915851706, pck_30: 70.78216227558023, pck_20: 44.550077087286525, pck_10: 15.810705097795948, pck_5: 4.522172857976938
Val loss: 0.40822413609578057, pck_50: 94.27910843307548, pck_40: 87.53503138227994, pck_30: 71.28222613487078, pck_20: 45.091489837250016, pck_10: 16.067168570281712, pck_5: 4.624530178076194
Val loss: 0.40417855657064, pck_50: 94.43047775872137, pck_40: 87.88540222230328, pck_30: 71.73940163844696, pck_20: 45.28318174354108, pck_10: 16.19217313165961, pck_5: 4.705699897825136
Val loss: 0.3985728740692139, pck_50: 94.45130044883956, pck_40: 88.08906774558461, pck_30: 72.26778025105824, pck_20: 45.9425061122464, pck_10: 16.571063987009193, pck_5: 4.783802090935632
Val loss: 0.39241315860014697, pck_50: 94.63912658735948, pck_40: 88.45444551890232, pck_30: 72.77459494964238, pck_20: 46.65131002773317, pck_10: 17.041695555393375, pck_5: 4.951512552911983
Val loss: 0.38468736226742084, pck_50: 94.74985403590716, pck_40: 88.89475532768938, pck_30: 73.80790669245367, pck_20: 47.45284675594803, pck_10: 17.336394778134576, pck_5: 5.045146237775506
Val loss: 0.3836699311549847, pck_50: 94.81351946796086, pck_40: 88.98917585024081, pck_30: 73.79277432126698, pck_20: 47.5399006531893, pck_10: 17.387755893300252, pck_5: 5.10743185301416
Val loss: 0.3815631632621472, pck_50: 94.72504014012554, pck_40: 88.78407349292075, pck_30: 73.7506499963509, pck_20: 47.97415523281273, pck_10: 17.83564899284776, pck_5: 5.249724036636989
Val loss: 0.3742552894812364, pck_50: 94.86434462122317, pck_40: 89.21932017223763, pck_30: 74.6216108962195, pck_20: 48.83591355276602, pck_10: 18.29184380017516, pck_5: 5.367384779594218
Val loss: 0.37215083837509155, pck_50: 94.88521292512043, pck_40: 89.28434261421687, pck_30: 74.83270006203475, pck_20: 49.15507316450153, pck_10: 18.43805876879287, pck_5: 5.431301087432491
Val loss: 0.36786959308844347, pck_50: 94.96088618449858, pck_40: 89.58303304262152, pck_30: 75.31034474894174, pck_20: 49.520599182601096, pck_10: 18.67108816231207, pck_5: 5.551094274558458
Val loss: 0.3632521065381857, pck_50: 95.09426087432489, pck_40: 89.92221710334259, pck_30: 75.99747071595388, pck_20: 50.0101034520508, pck_10: 18.76858761494672, pck_5: 5.57910113487082
Val loss: 0.35961408064915584, pck_50: 95.0964047219384, pck_40: 89.88134715734931, pck_30: 76.16497591592469, pck_20: 50.663030488249895, pck_10: 19.3851262589403, pck_5: 5.771078127280689
Val loss: 0.35610514649978053, pck_50: 95.10058978616259, pck_40: 89.9683440373668, pck_30: 76.44267260253979, pck_20: 51.139340972120856, pck_10: 19.601791709239528, pck_5: 5.7849675229893425
Val loss: 0.35072408410219047, pck_50: 95.26582570062769, pck_40: 90.45757462414248, pck_30: 77.24966017734637, pck_20: 51.59709805137936, pck_10: 19.695493814771567, pck_5: 5.833534794190631
Val loss: 0.34629943645917455, pck_50: 95.33726828200263, pck_40: 90.63820518902351, pck_30: 77.73874251934022, pck_20: 52.26389167639761, pck_10: 19.973441377171223, pck_5: 5.93825262735367
Val loss: 0.3440338900456062, pck_50: 95.32415432053718, pck_40: 90.6222745767041, pck_30: 77.8573155378777, pck_20: 52.699309407385755, pck_10: 20.4934270544446, pck_5: 6.192629269449718
Val loss: 0.34465848345022937, pck_50: 95.3889144832871, pck_40: 90.75222823310467, pck_30: 77.92390025178806, pck_20: 52.375850696978546, pck_10: 20.19621907385783, pck_5: 6.111402532477012
Val loss: 0.33427724975806017, pck_50: 95.44870274412497, pck_40: 91.04633447671876, pck_30: 78.9277568968034, pck_20: 54.100416453802346, pck_10: 21.147882152240555, pck_5: 6.352916088892133
Val loss: 0.33236949122869053, pck_50: 95.48759989417606, pck_40: 91.14855495548096, pck_30: 79.19653608962194, pck_20: 54.35359573419939, pck_10: 21.232757991534086, pck_5: 6.386088709677422
Val loss: 0.3349811714429122, pck_50: 95.37389614654796, pck_40: 90.74782650343016, pck_30: 78.58597285067873, pck_20: 54.160866114435834, pck_10: 21.432580553933725, pck_5: 6.497374927017952
Val loss: 0.3254626714266263, pck_50: 95.55896265143772, pck_40: 91.41741397241282, pck_30: 79.9594265435703, pck_20: 55.545255710845105, pck_10: 21.528346682965985, pck_5: 6.429284958400234
Val loss: 0.32663347446001495, pck_50: 95.57553185666322, pck_40: 91.38389924828492, pck_30: 79.90705052182165, pck_20: 55.27360284994893, pck_10: 21.676215151072835, pck_5: 6.565772788643994
Val loss: 0.3203079228217785, pck_50: 95.57298888848347, pck_40: 91.39441322434678, pck_30: 80.15344475259089, pck_20: 56.46157951393957, pck_10: 22.503512260983793, pck_5: 6.784000510874326
Val loss: 0.32172608558948224, pck_50: 95.55223461903375, pck_40: 91.22111507444173, pck_30: 80.06136193621367, pck_20: 56.28343490001458, pck_10: 22.812420175886732, pck_5: 7.05202707633922
Val loss: 0.317408398940013, pck_50: 95.67278043351331, pck_40: 91.59998312290175, pck_30: 80.71100478032403, pck_20: 56.83405022989344, pck_10: 22.791472047876223, pck_5: 7.039084166545034
Val loss: 0.3154395846220163, pck_50: 95.68866543205368, pck_40: 91.63926799007444, pck_30: 80.78774996350899, pck_20: 57.16077032549992, pck_10: 23.062007371186684, pck_5: 7.124803860750257
Val loss: 0.3116114460504972, pck_50: 95.69961273901617, pck_40: 91.67356955189018, pck_30: 81.08591583345499, pck_20: 57.97591136330463, pck_10: 23.48970497007736, pck_5: 7.222200682382133
Val loss: 0.31172826702778156, pck_50: 95.68648737410595, pck_40: 91.68100459786892, pck_30: 81.05899230039407, pck_20: 57.833767424463566, pck_10: 23.65928559699314, pck_5: 7.36277094584732
Val loss: 0.3106647917857537, pck_50: 95.69216628959272, pck_40: 91.63000839293535, pck_30: 81.1006604875201, pck_20: 58.169872555101456, pck_10: 23.78847522259524, pck_5: 7.400083017077799
Val loss: 0.30867899060249326, pck_50: 95.7477010655379, pck_40: 91.83265900963367, pck_30: 81.37470807181434, pck_20: 58.32987428842509, pck_10: 23.762714840899132, pck_5: 7.363170066413663
Val loss: 0.30653101756022527, pck_50: 95.74376687709825, pck_40: 91.78564260691871, pck_30: 81.44537521894611, pck_20: 58.859461666180096, pck_10: 24.236436742811268, pck_5: 7.56021018829368
Val loss: 0.3050303748020759, pck_50: 95.7887306597577, pck_40: 91.978383630127, pck_30: 81.85500976134871, pck_20: 59.14405743687052, pck_10: 23.848343307546337, pck_5: 7.273812673332358
Val loss: 0.3035528646065639, pck_50: 95.73627481389582, pck_40: 91.82208801634798, pck_30: 81.68627298934463, pck_20: 59.507964165815196, pck_10: 24.438893500948765, pck_5: 7.349235056925997
Val loss: 0.3023535485451038, pck_50: 95.76179572325208, pck_40: 91.84403964749674, pck_30: 81.70926233396585, pck_20: 59.68066933659318, pck_10: 25.031986662531022, pck_5: 7.806376350167863
Val loss: 0.3018825054168701, pck_50: 95.78085087943371, pck_40: 91.90243668807479, pck_30: 81.85685711939867, pck_20: 59.73303395489712, pck_10: 25.07893464457744, pck_5: 7.909634542402569
Val loss: 0.30488998018778285, pck_50: 95.731747646329, pck_40: 91.76345150343013, pck_30: 81.69758520653922, pck_20: 59.33034411034886, pck_10: 25.080200426944973, pck_5: 8.04755920668515
Val loss: 0.3006708479844607, pck_50: 95.7918095898409, pck_40: 91.94378557874765, pck_30: 82.03907276310028, pck_20: 59.9865781455262, pck_10: 25.225936450883086, pck_5: 7.963105294847465
Val loss: 0.3029198985833388, pck_50: 95.82157258064518, pck_40: 92.02124917895199, pck_30: 82.03066842431762, pck_20: 59.311220533498755, pck_10: 24.674773755656123, pck_5: 7.768927437600354
Val loss: 0.2993353994993063, pck_50: 95.83426461465481, pck_40: 92.05523144431471, pck_30: 82.26690218581227, pck_20: 60.117170394832876, pck_10: 25.314267533936654, pck_5: 8.031890873595096
Val loss: 0.2982479471426744, pck_50: 95.83815318931543, pck_40: 92.08527952123777, pck_30: 82.35631659611734, pck_20: 60.281630875054724, pck_10: 25.469468417019414, pck_5: 8.138102558020726
Val loss: 0.29555469843057486, pck_50: 95.84659173843238, pck_40: 92.02581055685299, pck_30: 82.27482757991537, pck_20: 60.83090059845278, pck_10: 26.02957141293241, pck_5: 8.304558641074296
Val loss: 0.29929995995301467, pck_50: 95.74580809370894, pck_40: 91.6604669938695, pck_30: 81.56947890818859, pck_20: 60.43399230039408, pck_10: 26.247833345497007, pck_5: 8.446964859144654
Val loss: 0.29824566611876857, pck_50: 95.82263310100717, pck_40: 92.0350473471026, pck_30: 82.37866734783243, pck_20: 60.41254242081449, pck_10: 25.766607976937678, pck_5: 8.366057418625019
Val loss: 0.2945810831510104, pck_50: 95.83771985841479, pck_40: 92.07003311560356, pck_30: 82.38044628521384, pck_20: 61.01117765654647, pck_10: 26.53028526857393, pck_5: 8.665146967595975
Val loss: 0.2945801010498634, pck_50: 95.81974802948477, pck_40: 91.96252143847614, pck_30: 82.21516475696976, pck_20: 61.12733314479638, pck_10: 26.635698711866876, pck_5: 8.629784885418186
Val loss: 0.2953195163836846, pck_50: 95.86858898336007, pck_40: 92.15561596847178, pck_30: 82.62063704203767, pck_20: 60.91784046124653, pck_10: 25.917886075025542, pck_5: 8.321538370310902
Val loss: 0.2925659138422746, pck_50: 95.90322124507372, pck_40: 92.22881468033864, pck_30: 82.81222631732591, pck_20: 61.37458263392205, pck_10: 26.212414246095467, pck_5: 8.378943311195446
Val loss: 0.29203658058093146, pck_50: 95.86426707779884, pck_40: 92.02975614873742, pck_30: 82.29225204349726, pck_20: 61.47325664136622, pck_10: 27.088746168442558, pck_5: 8.766272715661948
Val loss: 0.2957066522194789, pck_50: 95.82859710261276, pck_40: 92.07677255145234, pck_30: 82.39387954313241, pck_20: 60.79954112538314, pck_10: 26.25143683403883, pck_5: 8.58059042475551
Val loss: 0.2912312081226936, pck_50: 95.91594748941762, pck_40: 92.285398573201, pck_30: 82.96210179170923, pck_20: 61.61091902641948, pck_10: 26.3912886804846, pck_5: 8.476134870821776
Val loss: 0.2916779229274163, pck_50: 95.87564771566194, pck_40: 92.20343061231937, pck_30: 82.86787512771858, pck_20: 61.731464840899136, pck_10: 26.599846281564737, pck_5: 8.660517169026416
Val loss: 0.29071932159937347, pck_50: 95.92723689972266, pck_40: 92.29490904612467, pck_30: 83.12949295723253, pck_20: 61.849878211210026, pck_10: 26.266261312217196, pck_5: 8.28979118011969
Val loss: 0.28919748388803923, pck_50: 95.9155483688513, pck_40: 92.3020476025398, pck_30: 83.1054658991388, pck_20: 62.090673350605755, pck_10: 26.852204513939565, pck_5: 8.62046827105532
Val loss: 0.2886818005488469, pck_50: 95.9059922821486, pck_40: 92.23033133849074, pck_30: 82.68410861553058, pck_20: 61.98321869070211, pck_10: 27.437805612319366, pck_5: 9.026465114581814
Val loss: 0.2902425357928643, pck_50: 95.90431597576993, pck_40: 92.27773545832724, pck_30: 83.01284712085828, pck_20: 61.93669263611152, pck_10: 26.817424007444174, pck_5: 8.695924864983212
Val loss: 0.29409622366611776, pck_50: 95.85593115968477, pck_40: 92.2114586374252, pck_30: 82.88731800102173, pck_20: 61.23853953802364, pck_10: 26.30920668515546, pck_5: 8.516924992701794
Val loss: 0.2870309550028581, pck_50: 95.93214038096629, pck_40: 92.24621633703111, pck_30: 82.94563521748651, pck_20: 62.53683312655088, pck_10: 27.74963280907896, pck_5: 9.203286928915487
Val loss: 0.2873880326747894, pck_50: 95.94247190191211, pck_40: 92.34382982411327, pck_30: 83.2694816450153, pck_20: 62.46761421690263, pck_10: 27.06760418187126, pck_5: 8.624105969931394
Val loss: 0.28524016325290386, pck_50: 95.9459727594512, pck_40: 92.39905670705005, pck_30: 83.1174281126843, pck_20: 62.59550384980293, pck_10: 27.753407349292075, pck_5: 9.15377317179974
Val loss: 0.2881653982859391, pck_50: 95.88616169172386, pck_40: 92.07669272733906, pck_30: 82.49608861844985, pck_20: 62.34010089767918, pck_10: 28.19765134651874, pck_5: 9.412163826448696
Val loss: 0.28698312777739304, pck_50: 95.94564205955331, pck_40: 92.45843444387677, pck_30: 83.40388264486937, pck_20: 62.372771766895326, pck_10: 26.96734509560648, pck_5: 8.63966026857393
Val loss: 0.28428757924299974, pck_50: 95.96995420376591, pck_40: 92.35307801780762, pck_30: 83.13825080280252, pck_20: 62.95346938403153, pck_10: 27.989070938549123, pck_5: 9.142346920157642
Val loss: 0.2844276740000798, pck_50: 95.93245967741933, pck_40: 92.29152222303314, pck_30: 82.96645790760469, pck_20: 62.79187116844254, pck_10: 28.397701977813455, pck_5: 9.454493413370315
Val loss: 0.2843212563257951, pck_50: 95.94348680849512, pck_40: 92.3335781272807, pck_30: 83.09273965479495, pck_20: 62.98478324332214, pck_10: 28.368372317909802, pck_5: 9.49669756239965
Val loss: 0.2825429604603694, pck_50: 95.99298916216611, pck_40: 92.51394641293241, pck_30: 83.38508976791708, pck_20: 63.10694834695665, pck_10: 28.08129059626333, pck_5: 9.237748138957816
Val loss: 0.283551986859395, pck_50: 95.96218845788934, pck_40: 92.30880984527805, pck_30: 82.95517990074444, pck_20: 62.99667703619912, pck_10: 28.68200125894029, pck_5: 9.66007471537002
Val loss: 0.28374214218213006, pck_50: 95.9841857028171, pck_40: 92.49347722960152, pck_30: 83.51028818785578, pck_20: 63.030465443001006, pck_10: 27.545693603123635, pck_5: 8.862711647934606
Val loss: 0.28350745347829964, pck_50: 95.946303459349, pck_40: 92.34601928550582, pck_30: 83.01886813968765, pck_20: 63.058631951539915, pck_10: 28.741424609546055, pck_5: 9.660017698146259
Val loss: 0.28250813071544356, pck_50: 95.97248576850097, pck_40: 92.42840917384324, pck_30: 83.36220305429866, pck_20: 63.31390946577141, pck_10: 28.407429116187416, pck_5: 9.440638227995915
Val loss: 0.28154616080797634, pck_50: 95.97169893081302, pck_40: 92.44224155232813, pck_30: 83.24612739016202, pck_20: 63.27037111370604, pck_10: 28.727672055174427, pck_5: 9.670953601663989
Val loss: 0.2826789970581348, pck_50: 95.96790158371043, pck_40: 92.49096847175595, pck_30: 83.56191158225077, pck_20: 63.10317380674355, pck_10: 27.95833865494088, pck_5: 9.153282823675376
Val loss: 0.28377168361957256, pck_50: 95.92760180995475, pck_40: 92.42627672967451, pck_30: 83.25751943146986, pck_20: 63.01631376806307, pck_10: 28.44336137060284, pck_5: 9.674682528098089
Val loss: 0.28224070163873527, pck_50: 95.94453592541235, pck_40: 92.40366369873011, pck_30: 83.2830289373814, pck_20: 63.3733784301562, pck_10: 28.864068657860166, pck_5: 9.814363322872579
Val loss: 0.28121216342999383, pck_50: 95.98416289592758, pck_40: 92.48185711939868, pck_30: 83.30054462852141, pck_20: 63.196214512479955, pck_10: 28.689379287695218, pck_5: 9.624575791855202
Val loss: 0.2816933333873749, pck_50: 95.9749489125675, pck_40: 92.36645425850242, pck_30: 83.15323492920737, pck_20: 63.45936040359071, pck_10: 29.217324569405925, pck_5: 9.933506513647647
Val loss: 0.27990550628075234, pck_50: 96.00922766749376, pck_40: 92.50693329440958, pck_30: 83.49006988030939, pck_20: 63.66421188512624, pck_10: 28.698239764267992, pck_5: 9.602327671142897
Val loss: 0.2799837543414189, pck_50: 96.01773463727922, pck_40: 92.53240858998684, pck_30: 83.57251678587066, pck_20: 63.71824140636402, pck_10: 28.45668059407387, pck_5: 9.314105605021163
Val loss: 0.2824946655676915, pck_50: 95.96725158735948, pck_40: 92.50261138884835, pck_30: 83.7030976317326, pck_20: 63.44321312582106, pck_10: 28.143028846153854, pck_5: 9.291754853306088
Val loss: 0.27962494584230274, pck_50: 95.99331986206391, pck_40: 92.49136759232233, pck_30: 83.53290121880013, pck_20: 63.73929216537732, pck_10: 29.01975988906729, pck_5: 9.879944533644723
Val loss: 0.28162951927918656, pck_50: 95.99232776237046, pck_40: 92.57055311268431, pck_30: 83.83135217486499, pck_20: 63.56244754415412, pck_10: 27.962569332944092, pck_5: 9.095148062326668
Val loss: 0.2798382465655987, pck_50: 96.02133812582106, pck_40: 92.59989417603272, pck_30: 83.75811925266383, pck_20: 63.738243048460085, pck_10: 28.50377682090207, pck_5: 9.397875310173697
Val loss: 0.28159895401734575, pck_50: 95.95554024959858, pck_40: 92.41775835644432, pck_30: 83.47079805867757, pck_20: 63.67539866442855, pck_10: 28.938955079550432, pck_5: 9.800770416727486
Val loss: 0.27981025530741765, pck_50: 95.99198565902788, pck_40: 92.55787248211938, pck_30: 83.67339165815208, pck_20: 63.72020279886148, pck_10: 28.833062691577865, pck_5: 9.777074058531609
Val loss: 0.28189208049040576, pck_50: 95.96726299080431, pck_40: 92.55816897168297, pck_30: 83.63449450810097, pck_20: 63.428628119982484, pck_10: 28.365635491169183, pck_5: 9.482716939132978
Val loss: 0.27900255826803355, pck_50: 96.00506541015908, pck_40: 92.50939643847616, pck_30: 83.57426151291784, pck_20: 63.98419254488396, pck_10: 29.30713810027733, pck_5: 9.945571358195883
Val loss: 0.2782824475031633, pck_50: 95.99758475040134, pck_40: 92.49622545978691, pck_30: 83.5581712523719, pck_20: 64.12733998686326, pck_10: 29.50569488030945, pck_5: 10.184906856663261
Val loss: 0.28127114956195537, pck_50: 95.99549792001167, pck_40: 92.50936222814188, pck_30: 83.73376149467231, pck_20: 63.77675248138956, pck_10: 28.373925795504302, pck_5: 9.309076685885273
Val loss: 0.27783507108688354, pck_50: 96.02448547657276, pck_40: 92.63572379944537, pck_30: 83.73210799518318, pck_20: 64.08442882425925, pck_10: 29.158231918697993, pck_5: 9.91264961319515
